"","p.Adjust","cor","kWithin","module"
"Zt09_chr_11_00338",0.0283079687380063,0.806812430247711,0.130057168262955,"ME13"
"Zt09_chr_3_00461",0.0058226527095696,0.899495843196723,0.107478160204478,"ME13"
"Zt09_chr_3_00040",0.00180023418722888,0.937682206637302,0.100393918122292,"ME13"
"Zt09_chr_4_00517",0.0342222420039227,0.790811636191728,0.0669566463309557,"ME13"
"Zt09_chr_11_00296",0.0209304864046856,0.829682697989707,0.0661788572324895,"ME13"
"Zt09_chr_1_00869",0.0143761790961741,0.854257082899202,0.0604476566676802,"ME13"
"Zt09_chr_1_01963",0.0310652909696393,0.799141112156303,0.0482820617758431,"ME13"
"Zt09_chr_4_00462",0.00776811065669874,0.886895807426868,0.0423689925551424,"ME13"
"Zt09_chr_1_00619",0.0493200273268143,0.755914376763352,0.0341255248176539,"ME13"
"Zt09_chr_7_00393",0.0144586192902233,0.853911983804186,0.0321197882190028,"ME13"
"Zt09_chr_1_00647",0.0253889635403507,0.815405356512521,0.0310980292440293,"ME13"
"Zt09_chr_8_00523",0.00369485485287661,0.916528500543447,0.0214390626317972,"ME13"
"Zt09_chr_7_00559",0.0189141152918214,0.836706669975213,0.0186189834467193,"ME13"
"Zt09_chr_10_00427",0.010606729094058,0.871446288486146,0.0124789254245268,"ME13"
"Zt09_chr_1_00870",0.00794056290779937,0.8858720091098,0.00837613274702234,"ME13"
"Zt09_chr_6_00242",0.0194155529239209,0.834921741344741,0.0032121832777249,"ME13"
"Zt09_chr_2_00137",0.0259212394988842,0.813798571280858,0.804129667611848,"ME14"
"Zt09_chr_12_00391",0.0442055399389487,0.766974488062792,0.300718153411929,"ME14"
"Zt09_chr_10_00165",0.00163593235868723,0.940053864596819,0.191167799027476,"ME14"
"Zt09_chr_5_00626",0.0462121755066505,0.762555374030211,0.171950800124842,"ME14"
"Zt09_chr_7_00136",0.0370653487657286,0.783669438142761,0.17161399186623,"ME14"
"Zt09_chr_11_00403",0.0285774451004916,0.806044752893088,0.16252702589512,"ME14"
"Zt09_chr_2_01016",0.0300797320005388,0.801837596794494,0.131292360818707,"ME14"
"Zt09_chr_4_00709",0.0346395053434887,0.789743287332541,0.0898712255724072,"ME14"
"Zt09_chr_6_00403",0.0444954702244092,0.76632926220526,0.0564954966266795,"ME14"
"Zt09_chr_3_01124",0.0343229300600781,0.790553176605321,0.0214221441571434,"ME14"
"Zt09_chr_6_00463",0.0153458407218909,0.850267068282626,0.0200033711373933,"ME14"
"Zt09_chr_4_00033",0.0153279965410572,0.850339173105893,0.0140092480701604,"ME14"
"Zt09_chr_1_00587",0.00659878164264738,0.894213395730886,0.0094910319548639,"ME14"
"Zt09_chr_2_00409",0.0444723315347874,0.766380671080138,0.00875366516649765,"ME14"
"Zt09_chr_6_00409",0.00185601088250202,0.936906232039365,0.0070729165003786,"ME14"
"Zt09_chr_4_00379",0.0489222471042719,0.756751305671485,0.464982530414493,"ME15"
"Zt09_chr_3_00293",0.0135311555094087,0.857861644511894,0.457279006345244,"ME15"
"Zt09_chr_1_01845",0.0139942508096372,0.855870806246513,0.384087651576207,"ME15"
"Zt09_chr_4_00432",0.0411243716574836,0.773980814996856,0.272146679366212,"ME15"
"Zt09_chr_4_00618",0.031599179056151,0.797700339773422,0.239304589059201,"ME15"
"Zt09_chr_4_00369",0.0155114834640908,0.849600010021211,0.201179485085168,"ME15"
"Zt09_chr_4_00291",0.0117431831519561,0.865938865992134,0.196087478173772,"ME15"
"Zt09_chr_6_00116",0.0265385809931306,0.811958066493984,0.169405729295517,"ME15"
"Zt09_chr_2_00909",0.042735870862552,0.770281602494805,0.16854519864868,"ME15"
"Zt09_chr_13_00082",0.00391305992014717,0.914553333588268,0.163262163930608,"ME15"
"Zt09_chr_6_00106",0.0269991871273426,0.810600462715775,0.152740143828437,"ME15"
"Zt09_chr_4_00121",0.0466620259433886,0.76157925150002,0.104979740342077,"ME15"
"Zt09_chr_12_00071",0.043836180192005,0.767799865593641,0.0963218926390321,"ME15"
"Zt09_chr_1_01267",0.033382736619385,0.792983278797126,0.0919869772740606,"ME15"
"Zt09_chr_2_00844",0.011145772329633,0.86879379709105,0.0736702281880937,"ME15"
"Zt09_chr_3_01090",0.0220032355050662,0.826101570595572,0.0466919409082382,"ME15"
"Zt09_chr_5_00362",0.0316023663132383,0.797691779506086,0.0429100098886546,"ME15"
"Zt09_chr_1_01846",0.0280545054337763,-0.807538238412612,0.0408210865761994,"ME15"
"Zt09_chr_10_00354",0.0423279544816727,0.771210596038212,0.0285593782381942,"ME15"
"Zt09_chr_12_00440",0.0149871324485467,0.851725844183892,0.0282127945165662,"ME15"
"Zt09_chr_3_00807",0.0314786674576171,-0.798024361780059,0.0260888747724352,"ME15"
"Zt09_chr_3_00609",0.0329498084385633,0.794115084875265,0.0245629212763138,"ME15"
"Zt09_chr_6_00145",0.0499668739751923,0.75456127023886,0.0210879461050983,"ME15"
"Zt09_chr_2_00169",0.0492192559676372,0.756126048669527,0.0145086390851599,"ME15"
"Zt09_chr_5_00101",0.00222992118699922,0.93202730555437,0.0136388779075799,"ME15"
"Zt09_chr_1_01306",0.0368212592932729,0.784270400861822,0.0128886226199787,"ME15"
"Zt09_chr_7_00515",0.0438125022100697,0.767852907255239,0.00900551737991168,"ME15"
"Zt09_chr_2_00726",0.0231311490439977,-0.822441187869303,0.14791751124385,"ME16"
"Zt09_chr_4_00356",0.0497972179842831,0.754915232608944,0.0854253932985659,"ME16"
"Zt09_chr_9_00068",0.00454002689066754,-0.909212871498386,0.0564137723940843,"ME16"
"Zt09_chr_3_00857",0.022855023537278,0.823327800520169,0.0295362200118964,"ME16"
"Zt09_chr_11_00262",0.022464308659064,-0.824592745689739,0.0271341278761935,"ME16"
"Zt09_chr_10_00198",0.0201046537273553,0.832510947918588,0.0228825419321381,"ME16"
"Zt09_chr_4_00498",0.0240804520601046,-0.819437800024395,0.0107838712423488,"ME16"
"Zt09_chr_4_00565",0.0416644920187961,0.77273218829942,0.0120735037801628,"ME18"
"Zt09_chr_2_01064",0.048296615365963,0.758075215497759,0.190830101643872,"ME2"
"Zt09_chr_1_00494",0.00200914899313156,0.934843861988675,0.00487619572055422,"ME2"
"Zt09_chr_3_00412",0.0374651768128381,0.782689764368472,0.00437749575291811,"ME2"
"Zt09_chr_5_00134",0.0492091263753485,0.756147339173812,0.00425882325034121,"ME2"
"Zt09_chr_10_00545",0.0297718797120937,0.802689983362753,0.0041474198555498,"ME2"
"Zt09_chr_1_00523",0.0480882535906934,0.758518218953034,0.00113493774483592,"ME2"
"Zt09_chr_7_00299",0.00510550774559334,0.904754385742122,0.00063017398970597,"ME2"
"Zt09_chr_5_00346",0.0356102344168082,0.787285250405865,0.000622289251983405,"ME2"
"Zt09_chr_5_00255",0.000357646813868716,0.967563372960807,0.000546879953824125,"ME2"
"Zt09_chr_1_01869",0.00381298574597314,0.915450982055972,0.000448005128659382,"ME2"
"Zt09_chr_5_00342",0.0159706070739999,0.84777205092317,0.851066550311938,"ME21"
"Zt09_chr_1_00113",0.0332568132575208,0.793311632665057,0.565624363449399,"ME21"
"Zt09_chr_7_00424",0.0347758882835646,0.789395650957387,0.471546930905642,"ME21"
"Zt09_chr_1_01198",0.0358448033933023,0.786696892760311,0.469967023397459,"ME21"
"Zt09_chr_2_00779",0.0321983766714046,0.796099418972335,0.2588117954118,"ME21"
"Zt09_chr_4_00204",0.0376180574582522,0.78231670414474,0.115904714676848,"ME21"
"Zt09_chr_2_00602",0.0456030118362493,0.763885549298522,0.0267827524917482,"ME21"
"Zt09_chr_2_00219",0.0158650121855306,-0.848189785675811,0.00825382124792411,"ME21"
"Zt09_chr_1_01274",0.0344722707932421,-0.790170604922572,0.376290948868224,"ME22"
"Zt09_chr_10_00089",0.0355500808048365,-0.787436477527998,0.341157801522383,"ME22"
"Zt09_chr_3_00222",0.0242932232552411,-0.818773842846362,0.216664778694281,"ME22"
"Zt09_chr_12_00086",0.00148005314098954,-0.942437504515379,0.124482014174831,"ME22"
"Zt09_chr_2_00618",0.0476678956686762,-0.759415169158774,0.0535613250402104,"ME22"
"Zt09_chr_8_00473",0.00587863598896787,-0.899101597519638,0.0500924986915368,"ME22"
"Zt09_chr_9_00453",0.0249348552127341,-0.816791226949506,0.0312168230058761,"ME22"
"Zt09_chr_3_01011",0.042029832969578,-0.771892670237941,0.0132041962744859,"ME22"
"Zt09_chr_3_00395",0.0189471446973651,-0.836588277416396,0.0123060518281982,"ME22"
"Zt09_chr_9_00493",0.0200976621712521,-0.832535170380973,0.978100145490104,"ME26"
"Zt09_chr_2_00387",0.0144751203502525,-0.853843044665263,0.471791215896493,"ME26"
"Zt09_chr_1_00600",0.0142554450988815,-0.854764529652088,0.454441961744711,"ME26"
"Zt09_chr_2_00116",0.000378935253762748,-0.966798944318556,0.292720304123408,"ME26"
"Zt09_chr_1_00373",0.0156256562671465,-0.84914258914708,0.216175872784999,"ME26"
"Zt09_chr_3_01102",0.00386958532795319,-0.914941625508481,0.135064221081535,"ME26"
"Zt09_chr_4_00169",0.0250068311349835,-0.816570625222228,0.119682047246653,"ME26"
"Zt09_chr_2_01059",0.0112817530515233,-0.868136382620797,0.049583635270695,"ME26"
"Zt09_chr_1_01025",0.00660970823885597,0.894141676073358,0.00738881488688431,"ME26"
"Zt09_chr_3_00511",0.0360005717480518,-0.786307368296672,0.0516058360748894,"ME3"
"Zt09_chr_16_00006",0.0324413096301966,0.79545509738096,0.0239305925697217,"ME3"
"Zt09_chr_9_00052",0.0493709592427448,0.755807483568806,0.0233127718416646,"ME3"
"Zt09_chr_1_01854",0.0334209866104159,0.792883676035133,0.0170898556771371,"ME3"
"Zt09_chr_1_02072",0.0381472962422082,0.78103170552324,0.916845953556095,"ME5"
"Zt09_chr_6_00146",0.0184567007412734,0.838358473630907,0.902680296290543,"ME5"
"Zt09_chr_9_00107",0.0321428966311149,0.796246946686664,0.901959258763888,"ME5"
"Zt09_chr_3_00321",0.0473458068077127,0.760105376103594,0.580295575128633,"ME5"
"Zt09_chr_3_00870",0.0194007549198052,0.834974039583747,0.559837951822007,"ME5"
"Zt09_chr_1_00392",0.0122806028216519,0.863441069115244,0.416174290694094,"ME5"
"Zt09_chr_13_00173",0.0295110772477237,0.803415965442222,0.37991895931364,"ME5"
"Zt09_chr_1_00534",0.0282105224300538,0.807091040980513,0.36383706055762,"ME5"
"Zt09_chr_3_00197",0.0492571111696978,0.756046505372767,0.354433282843916,"ME5"
"Zt09_chr_4_00256",0.0198385294994984,0.833436335182969,0.260162617575495,"ME5"
"Zt09_chr_8_00411",0.0172265477245544,0.842919673791549,0.228464347105806,"ME5"
"Zt09_chr_7_00504",0.0267380420388907,0.811368557334729,0.226975792290552,"ME5"
"Zt09_chr_10_00393",0.0211298894840227,0.829009311442504,0.211997205918425,"ME5"
"Zt09_chr_3_00168",0.033204191946739,0.793449051651283,0.192943538750965,"ME5"
"Zt09_chr_7_00387",0.00409794616393395,0.912929565149338,0.18767963264056,"ME5"
"Zt09_chr_5_00517",0.0174245981668898,0.842173104319752,0.185443962741752,"ME5"
"Zt09_chr_4_00190",0.012927503329141,0.8605162181649,0.184226381864933,"ME5"
"Zt09_chr_4_00540",0.0277816899031526,0.808323584693649,0.172204966935225,"ME5"
"Zt09_chr_2_00663",0.00541702073310114,0.902420592416863,0.157980373535859,"ME5"
"Zt09_chr_6_00161",0.0286602064593257,0.805809799559077,0.152380391465319,"ME5"
"Zt09_chr_4_00595",0.0168007898508559,0.844541318072393,0.141689591460233,"ME5"
"Zt09_chr_9_00115",0.0463509645035665,0.762253663466964,0.131834019765821,"ME5"
"Zt09_chr_1_01566",0.0480501090195969,0.758599433070316,0.119171183970032,"ME5"
"Zt09_chr_4_00351",0.0209306091637525,0.829682282316361,0.1094262163609,"ME5"
"Zt09_chr_2_01151",0.0476993127357409,0.759347982443894,0.106481865278292,"ME5"
"Zt09_chr_1_01479",0.0149715330375542,0.851789733059733,0.0958983370101276,"ME5"
"Zt09_chr_8_00276",0.0182693756908037,0.839041644340405,0.0870291247284144,"ME5"
"Zt09_chr_1_00744",0.0242992916156889,0.818754954559173,0.0846719545185128,"ME5"
"Zt09_chr_6_00627",0.0445999573729805,0.766097298763033,0.0840343670136823,"ME5"
"Zt09_chr_1_00451",0.00168537989387356,0.939325899652557,0.0756573868284913,"ME5"
"Zt09_chr_2_00848",0.0274770255820883,0.80920574461513,0.0567202643892545,"ME5"
"Zt09_chr_7_00172",0.0257362875073986,0.814354764655507,0.0565004504297872,"ME5"
"Zt09_chr_6_00323",0.049604531189882,0.755318047206707,0.0454977359459593,"ME5"
"Zt09_chr_5_00581",0.00105796181785186,0.949751479223756,0.0419558392715394,"ME5"
"Zt09_chr_6_00034",0.0364504276919823,0.785187658157893,0.0378168601859135,"ME5"
"Zt09_chr_11_00054",0.00256232483010823,0.928080168853184,0.0367353385168732,"ME5"
"Zt09_chr_1_00214",0.0160483310974976,0.847465578920261,0.0318396680478613,"ME5"
"Zt09_chr_2_00877",0.0129063906061374,0.860610334058224,0.0316465918236921,"ME5"
"Zt09_chr_13_00270",0.0322122083471745,0.796062661076654,0.0313940986293934,"ME5"
"Zt09_chr_9_00306",0.0254625444885013,0.815182115636947,0.0300600882399894,"ME5"
"Zt09_chr_8_00367",0.0416025649139163,0.772874893127427,0.0284953169932401,"ME5"
"Zt09_chr_8_00448",0.0314174862200399,0.798189126216159,0.0258574006810979,"ME5"
"Zt09_chr_13_00266",0.00331888573690008,0.920098593468266,0.0241330353190554,"ME5"
"Zt09_chr_1_00567",0.00936559624817693,0.877864396989592,0.0238017815537125,"ME5"
"Zt09_chr_1_01688",0.026786944835964,0.81122440206469,0.022632006953925,"ME5"
"Zt09_chr_8_00235",0.0237284390367068,-0.820543566555117,0.0222343303618139,"ME5"
"Zt09_chr_4_00075",0.0326221072292329,0.794977320347095,0.0212634223814799,"ME5"
"Zt09_chr_1_01355",0.0148146875276377,0.852434232817199,0.0212575733533979,"ME5"
"Zt09_chr_6_00367",0.00271786031852918,0.926336519276979,0.0177036494548029,"ME5"
"Zt09_chr_10_00364",0.0233769853152921,0.82165684433855,0.0161553436921228,"ME5"
"Zt09_chr_4_00668",0.0260692043550536,0.813355211684834,0.0157388670600072,"ME5"
"Zt09_chr_7_00332",0.0286583223375681,0.805815144207439,0.0130604442112634,"ME5"
"Zt09_chr_2_00896",0.0187142484611846,0.837425601489019,0.0121559598844844,"ME5"
"Zt09_chr_5_00105",0.0103173844896206,0.872902144418299,0.00930680832991787,"ME5"
"Zt09_chr_5_00383",0.0228257634474318,0.823422105447684,0.00809544030528533,"ME5"
"Zt09_chr_2_00407",0.0349997192595328,0.788826752138662,0.00538893164805358,"ME5"
"Zt09_chr_4_00007",0.0474912215810331,0.759793447477601,0.00428170783138895,"ME5"
"Zt09_chr_1_00823",0.0147434109684363,0.852728406042476,0.0041993688080395,"ME5"
"Zt09_chr_1_00334",0.0209988691730515,-0.829451361093689,0.771001363884707,"ME6"
"Zt09_chr_4_00017",0.0278889748016355,0.808014232831807,0.738806402363216,"ME6"
"Zt09_chr_5_00390",0.0347015406960785,0.78958506666517,0.574609666161116,"ME6"
"Zt09_chr_1_00547",0.00727201892861735,0.889916476382127,0.399595807564475,"ME6"
"Zt09_chr_5_00806",0.0488629424540707,0.756876401556885,0.388656580883712,"ME6"
"Zt09_chr_10_00073",0.0216411229057332,0.827299129818986,0.331498998936906,"ME6"
"Zt09_chr_3_01095",0.0180732630731485,0.839761141563036,0.329757021798019,"ME6"
"Zt09_chr_3_00712",0.0281065051970202,0.807389034913558,0.303467356365843,"ME6"
"Zt09_chr_3_00256",0.0377176204848229,0.782074201868169,0.292365417438095,"ME6"
"Zt09_chr_7_00360",0.017582061041577,0.84158297168585,0.262327642915138,"ME6"
"Zt09_chr_4_00592",0.0196552488276419,0.834077751709563,0.23146671822467,"ME6"
"Zt09_chr_2_01165",0.00210780624331535,-0.933563826780964,0.136782278558928,"ME6"
"Zt09_chr_5_00344",0.00542038482958618,0.902395821386319,0.104116008990565,"ME6"
"Zt09_chr_3_00717",0.0301322928770342,0.80169255397304,0.0734532326382206,"ME6"
"Zt09_chr_4_00209",0.0460867306932849,0.762828504711312,0.0521428038248172,"ME6"
"Zt09_chr_3_00501",0.0335493715080218,-0.79254982613769,0.045062677248402,"ME6"
"Zt09_chr_4_00376",0.0191028482429443,0.836031736145635,0.0418719443783882,"ME6"
"Zt09_chr_13_00264",0.0372910916960153,0.783115597674073,0.0369319492962209,"ME6"
"Zt09_chr_8_00134",0.0332947922987927,0.79321252681771,0.0278299581797393,"ME6"
"Zt09_chr_3_00928",0.0360065182318511,0.786292516710143,0.0159966946165513,"ME6"
"Zt09_chr_1_01492",0.0153855458156096,0.850106799326366,0.0151748190454977,"ME6"
"Zt09_chr_8_00572",0.0386901208877296,0.779723945599324,0.00928823729938677,"ME6"
"Zt09_chr_4_00165",0.0172026721978783,0.843010004033223,0.00716957953526866,"ME6"
"Zt09_chr_5_00728",0.0216312834020056,-0.827331828024854,0.00638566843153853,"ME6"
"Zt09_chr_2_00887",0.0202320958753192,0.83207025451446,0.0566955208984484,"ME8"
"Zt09_chr_4_00506",0.0259142026235831,0.813819691871413,0.0292764416440062,"ME8"
